provider,name,ssh_url
GitHub,dev-bootstrap,https://github.com/edgar-treischl/dev-bootstrap
GitHub,goldenpath,https://github.com/edgar-treischl/goldenpath
GitHub,cv,https://github.com/edgar-treischl/cv
GitHub,bitwarden,https://github.com/edgar-treischl/bitwarden
GitHub,plyground,https://github.com/edgar-treischl/plyground
GitHub,docs,https://github.com/edgar-treischl/docs
GitHub,testprefect,https://github.com/edgar-treischl/testprefect
GitHub,pyreporter,https://github.com/edgar-treischl/pyreporter
GitHub,vaultwarden,https://github.com/edgar-treischl/vaultwarden
GitHub,testvault,https://github.com/edgar-treischl/testvault
GitHub,QuizMaster,https://github.com/edgar-treischl/QuizMaster
GitHub,MacConfig,https://github.com/edgar-treischl/MacConfig
GitHub,Minecraft,https://github.com/edgar-treischl/Minecraft
GitHub,RStudioServer_Setup,https://github.com/edgar-treischl/RStudioServer_Setup
GitHub,SlidesTrigger,https://github.com/edgar-treischl/SlidesTrigger
GitHub,slidesRPackages,https://github.com/edgar-treischl/slidesRPackages
GitHub,slidesRinProduction,https://github.com/edgar-treischl/slidesRinProduction
GitHub,slidesProgramming,https://github.com/edgar-treischl/slidesProgramming
GitHub,slidesCode,https://github.com/edgar-treischl/slidesCode
GitHub,edgar,https://github.com/edgar-treischl/edgar
GitHub,d2maker,https://github.com/edgar-treischl/d2maker
GitHub,InvenioRDM,https://github.com/edgar-treischl/InvenioRDM
GitHub,invenio-rdm-starter,https://github.com/edgar-treischl/invenio-rdm-starter
GitHub,MCjs,https://github.com/edgar-treischl/MCjs
GitHub,DSpace,https://github.com/edgar-treischl/DSpace
GitHub,ObsidianApi,https://github.com/edgar-treischl/ObsidianApi
GitHub,bookmarkr,https://github.com/edgar-treischl/bookmarkr
GitHub,robsidian,https://github.com/edgar-treischl/robsidian
GitHub,triggerApi,https://github.com/edgar-treischl/triggerApi
GitHub,harald,https://github.com/edgar-treischl/harald
GitHub,vuetemplate,https://github.com/edgar-treischl/vuetemplate
GitHub,nextapp,https://github.com/edgar-treischl/nextapp
GitHub,Hugo,https://github.com/edgar-treischl/Hugo
GitHub,chartr,https://github.com/edgar-treischl/chartr
GitHub,SQLR,https://github.com/edgar-treischl/SQLR
GitHub,Pythoneer,https://github.com/edgar-treischl/Pythoneer
GitHub,Medium,https://github.com/edgar-treischl/Medium
GitHub,CoreTechnologies,https://github.com/edgar-treischl/CoreTechnologies
GitHub,sp3ctrAppPy,https://github.com/edgar-treischl/sp3ctrAppPy
GitHub,sp3ctrAppR,https://github.com/edgar-treischl/sp3ctrAppR
GitHub,HelloShiny,https://github.com/edgar-treischl/HelloShiny
GitHub,LogisticApp,https://github.com/edgar-treischl/LogisticApp
GitHub,LinearRegressionApp,https://github.com/edgar-treischl/LinearRegressionApp
GitHub,ShinyShowCase,https://github.com/edgar-treischl/ShinyShowCase
GitHub,TitanicApp,https://github.com/edgar-treischl/TitanicApp
GitHub,PowerApp,https://github.com/edgar-treischl/PowerApp
GitHub,CausalityApp,https://github.com/edgar-treischl/CausalityApp
GitHub,Invenio,https://github.com/edgar-treischl/Invenio
GitHub,EBFSession06,https://github.com/edgar-treischl/EBFSession06
GitHub,tehtris,https://github.com/edgar-treischl/tehtris
GitHub,EBFSession04,https://github.com/edgar-treischl/EBFSession04
GitHub,EBFSession05,https://github.com/edgar-treischl/EBFSession05
GitHub,EBFSession03,https://github.com/edgar-treischl/EBFSession03
GitHub,LearnShiny,https://github.com/edgar-treischl/LearnShiny
GitHub,PreCommits,https://github.com/edgar-treischl/PreCommits
GitHub,ReportBackendPrototype,https://github.com/edgar-treischl/ReportBackendPrototype
GitHub,EBFSession02,https://github.com/edgar-treischl/EBFSession02
GitHub,EBFSession01,https://github.com/edgar-treischl/EBFSession01
GitHub,arduino,https://github.com/edgar-treischl/arduino
GitHub,edgar-treischl,https://github.com/edgar-treischl/edgar-treischl
GitHub,raspberryMaze,https://github.com/edgar-treischl/raspberryMaze
GitHub,DodgeBlocks,https://github.com/edgar-treischl/DodgeBlocks
GitHub,hangman,https://github.com/edgar-treischl/hangman
GitHub,RudisResteRampe,https://github.com/edgar-treischl/RudisResteRampe
GitHub,templates,https://github.com/edgar-treischl/templates
GitHub,QADocs,https://github.com/edgar-treischl/QADocs
GitHub,system-design-primer,https://github.com/edgar-treischl/system-design-primer
GitHub,slidesGit,https://github.com/edgar-treischl/slidesGit
GitHub,ShinyDockerContainer,https://github.com/edgar-treischl/ShinyDockerContainer
GitHub,ShinyProxy,https://github.com/edgar-treischl/ShinyProxy
GitHub,testShinyProxy,https://github.com/edgar-treischl/testShinyProxy
GitHub,EBF,https://github.com/edgar-treischl/EBF
GitHub,crawler,https://github.com/edgar-treischl/crawler
GitHub,dashApi,https://github.com/edgar-treischl/dashApi
GitHub,twelve-factor,https://github.com/edgar-treischl/twelve-factor
GitHub,gist,https://github.com/edgar-treischl/gist
GitHub,ckan-docker,https://github.com/edgar-treischl/ckan-docker
GitHub,Depot,https://github.com/edgar-treischl/Depot
GitHub,system-design-101,https://github.com/edgar-treischl/system-design-101
GitHub,ReportMasterProduction,https://github.com/edgar-treischl/ReportMasterProduction
GitHub,PracticeR_Tutorials,https://github.com/edgar-treischl/PracticeR_Tutorials
GitHub,DaF_book,https://github.com/edgar-treischl/DaF_book
GitHub,CopyCat,https://github.com/edgar-treischl/CopyCat
GitHub,PrivateR,https://github.com/edgar-treischl/PrivateR
GitHub,DaF,https://github.com/edgar-treischl/DaF
GitHub,EdgarGPT,https://github.com/edgar-treischl/EdgarGPT
GitHub,PracticeR,https://github.com/edgar-treischl/PracticeR
GitHub,Scripts_PracticeR,https://github.com/edgar-treischl/Scripts_PracticeR
GitHub,edgar-treischl.de,https://github.com/edgar-treischl/edgar-treischl.de
GitHub,PRC_Mail,https://github.com/edgar-treischl/PRC_Mail
GitHub,PR_Mail,https://github.com/edgar-treischl/PR_Mail
GitHub,PRC,https://github.com/edgar-treischl/PRC
GitHub,penguins_report,https://github.com/edgar-treischl/penguins_report
GitHub,PracticeR_Test,https://github.com/edgar-treischl/PracticeR_Test
GitHub,APB_Tutzing,https://github.com/edgar-treischl/APB_Tutzing
GitHub,Stata-and-Paste,https://github.com/edgar-treischl/Stata-and-Paste
